,category,date_time,headline,link
441,sports," July 15, 2020  11:07:19 am",Pakistan opener Shan Masood says England still a strong side despite defeat to West Indies,https://indianexpress.com/article/sports/cricket/pakistan-opener-shan-masood-says-england-still-a-strong-side-despite-defeat-to-west-indies-6506641/
442,sports," July 15, 2020  2:37:25 pm",Serie A: Mario Pasalic nets 1st hat trick to help Atalanta beat Brescia 6-2,https://indianexpress.com/article/sports/football/serie-a-mario-pasalic-nets-1st-hat-trick-to-help-atalanta-beat-brescia-6-2-6506498/
443,sports," July 15, 2020  2:37:30 pm",Olivier Giroud gives Champions League-chasing Chelsea win vs Norwich,https://indianexpress.com/article/sports/football/epl-olivier-giroud-gives-champions-league-chasing-chelsea-win-vs-norwich-6506434/
444,sports," July 15, 2020  2:37:04 pm",CWG medallist weightlifter first case of human Growth Hormone doping in India,https://indianexpress.com/article/sports/sport-others/pardeep-singh-cwg-weightlifter-human-growth-hormone-doping-first-case-6506021/
445,sports," July 15, 2020  9:51:49 pm",Simply Put: Lionel Messi used hGH as a medication when he was a teenager,https://indianexpress.com/article/sports/sport-others/simply-put-lionel-messi-hgh-medication-teenager-6506008/
446,sports," July 15, 2020  2:39:11 pm",I am not pro-Mahesh or pro-Leander but a change was needed: Somdev Devvarman,https://indianexpress.com/article/sports/tennis/somdev-devvarman-not-pro-mahesh-leander-needed-change-6505984/
447,sports," July 15, 2020  10:54:24 pm","Jason Holder playbook: Killing it softly with seam, swing and bounce",https://indianexpress.com/article/sports/cricket/jason-holder-playbook-killing-it-softly-seam-swing-bounce-6505979/
448,sports," July 14, 2020  11:00:43 pm","Ntini, Philander, Gibbs among 30 former Proteas players to issue BLM statement",https://indianexpress.com/article/sports/cricket/ntini-philander-gibbs-south-africa-cricketers-blm-statement-6505931/
449,sports," July 16, 2020  9:51:44 am","ICC umpire Anil Chaudhary turns ‘hero’, resolves network problems in his village",https://indianexpress.com/article/sports/cricket/india-umpire-anil-chaudhary-a-hero-in-his-village-6505670/
450,lifestyle," July 10, 2020  1:20:17 pm","Seasonal flu in early life can predict susceptibility to future infections, says study",https://indianexpress.com/article/lifestyle/health/seasonal-flu-in-early-life-can-predict-susceptibility-to-future-infections-study-6497999/
451,lifestyle," July 10, 2020  2:29:40 pm",Alia Bhatt knows how to effortlessly ace prints; here’s proof,https://indianexpress.com/article/lifestyle/fashion/alia-bhatt-knows-how-to-ace-prints-effortlessly-heres-proof-6495920/
452,lifestyle," July 10, 2020  11:40:51 am",Make this 3-ingredient anti-ageing serum at home,https://indianexpress.com/article/lifestyle/life-style/anti-ageing-diy-serum-homemade-ricewater-aloevera-vitamin-e-homemade-beauty-hack-6461562/
453,lifestyle," July 10, 2020  10:50:11 am","Matters of the mind: Response, resilience and recovery — the three-dimensional strategy for mental health",https://indianexpress.com/article/lifestyle/health/pandemic-anxiety-depression-mental-health-6497228/
454,lifestyle," July 10, 2020  10:00:31 am",Have this simple immunity-boosting chutney with your meals (recipe inside),https://indianexpress.com/article/lifestyle/food-wine/immunity-booster-chutney-recipe-tomato-garlic-lovneet-batra-6496272/
455,lifestyle," July 10, 2020  9:10:17 am",Step by step guide to do chair Surya Namaskar,https://indianexpress.com/article/lifestyle/fitness/step-by-step-guide-for-chair-surya-namaskar-6497485/
456,lifestyle," July 10, 2020  8:00:02 am",Staying happy in life: Detach yourself from situations and view them objectively,https://indianexpress.com/article/lifestyle/life-positive/staying-happy-in-life-detach-yourself-from-situations-and-view-them-objectively-6494575/
457,lifestyle," July 9, 2020  11:20:57 pm","Taking a stroll next to water bodies can boost mental health, study finds",https://indianexpress.com/article/lifestyle/health/taking-a-stroll-next-to-water-bodies-can-boost-mental-health-study-finds-6495915/
458,lifestyle," July 9, 2020  10:30:07 pm",Sarah Jessica Parker reopens her flagship store,https://indianexpress.com/article/lifestyle/fashion/sarah-jessica-parker-reopens-her-flagship-store-6497907/
459,lifestyle," July 9, 2020  9:40:36 pm",Make your perfume last longer with these tips,https://indianexpress.com/article/lifestyle/life-style/want-to-make-your-perfume-fragrance-last-keep-these-tips-in-mind-6497597/
460,lifestyle," July 9, 2020  8:50:10 pm","Some jobs lead to a higher risk of knee osteoarthritis, study finds",https://indianexpress.com/article/lifestyle/health/some-jobs-lead-to-a-higher-risk-of-knee-osteoarthritis-study-finds-6497813/
461,lifestyle," July 9, 2020  8:00:40 pm",The fada ni khichdi is bursting with flavour; try this recipe tonight,https://indianexpress.com/article/lifestyle/food-wine/fada-ni-khichdi-nmami-agarwal-dalia-6494482/
462,lifestyle," July 9, 2020  7:10:48 pm",Jacqueline Fernandez reveals she is battling ‘major anxiety’ with yoga,https://indianexpress.com/article/lifestyle/fitness/jacqueline-fernandez-anxiety-yoga-mental-health-6497706/
463,lifestyle," July 9, 2020  6:23:03 pm",Priyanka Chopra wears Fendi outfit for magazine photoshoot,https://indianexpress.com/article/lifestyle/fashion/priyanka-chopra-vogue-photoshoot-6497280/
464,lifestyle," July 9, 2020  5:30:19 pm",Tourists in Spain will soon be able to enjoy coronavirus-free ‘Paradise’ vacation,https://indianexpress.com/article/lifestyle/destination-of-the-week/tourists-spain-coronavirus-free-paradise-vacation-6497470/
465,lifestyle," July 9, 2020  4:40:30 pm",Samantha Akkineni treated herself to raw zucchini noodles and pesto sauce; recipe inside,https://indianexpress.com/article/lifestyle/food-wine/samantha-akkineni-raw-zucchini-noodles-thai-pesto-sauce-recipe-6496296/
466,lifestyle," July 9, 2020  3:50:54 pm",Looking to boost immunity? Add lemongrass to your diet,https://indianexpress.com/article/lifestyle/health/looking-to-boost-immunity-add-lemongrass-to-your-diet-6494569/
467,lifestyle," July 9, 2020  3:00:49 pm",Kate Middleton looks lovely in a blue collared dress,https://indianexpress.com/article/lifestyle/fashion/kate-middleton-looks-pretty-picture-deep-blue-collared-dress-fashion-photos-6496285/
468,lifestyle," July 9, 2020  2:10:20 pm",Essential tips for caregivers looking after the elderly,https://indianexpress.com/article/lifestyle/health/elderly-ageing-caregiver-tips-6497260/
469,lifestyle," July 9, 2020  1:20:20 pm","As the season changes, check out these foods that aid glowing skin",https://indianexpress.com/article/lifestyle/food-wine/food-that-promises-glowing-skin-6496037/
470,lifestyle," July 9, 2020  12:30:18 pm",People in Taiwan ride the fantasy flight to nowhere amid pandemic restrictions,https://indianexpress.com/article/lifestyle/destination-of-the-week/people-in-taiwan-ride-the-fantasy-flight-to-nowhere-amid-pandemic-restrictions-6497510/
471,lifestyle," July 11, 2020  10:52:02 am",Know about the dos and don’ts of drinking green tea,https://indianexpress.com/article/lifestyle/health/did-you-know-about-these-dos-and-donts-of-drinking-green-tea-6496160/
472,lifestyle," July 9, 2020  10:50:19 am",Varun Dhawan attempts Chandra Namaskar; here’s how to do the yoga asana,https://indianexpress.com/article/lifestyle/fitness/varun-dhawan-chandra-namaskar-yoga-health-benefits-steps-6495973/
473,lifestyle," July 9, 2020  10:00:27 am",Make blueberries a part of your skincare routine; find out how ,https://indianexpress.com/article/lifestyle/life-style/make-blueberries-a-part-of-your-skincare-routine-find-out-how-6495700/
474,lifestyle," July 9, 2020  9:10:14 am","The Back Burner: Crisp, golden adai dosas for a healthy breakfast",https://indianexpress.com/article/lifestyle/food-wine/the-back-burner-crisp-golden-adai-dosas-healthy-breakfast-recipe-6496326/
475,india," July 17, 2020  10:38:38 pm",Three medium-intensity earthquakes hit Andaman and Nicobar Islands,https://indianexpress.com/article/india/three-medium-intensity-earthquakes-hit-andaman-and-nicobar-islands-6511044/
476,india," July 17, 2020  11:00:32 pm","Unlock 2.0, Day 17: Nonagenarians recover from Covid; contactless parking at Hyderabad airport, and more",https://indianexpress.com/article/india/unlock-2-0-day-17-coronavirus-covid-19-6510995/
477,india," July 17, 2020  11:04:31 pm",India’s healthcare system ensured one of best Covid recovery rates in the world: PM Modi,https://indianexpress.com/article/india/narendra-modi-un-ecosoc-virtual-keynote-address-coronavirus-pandemic-6510999/
478,india," July 17, 2020  10:39:53 pm",Railways rules out renegotiating loan with Japan on bullet train project,https://indianexpress.com/article/india/railways-rules-out-renegotiating-loan-with-japan-on-bullet-train-project-6511018/
479,india," July 17, 2020  9:40:18 pm",Maharashtra youth ‘on way to meet Pakistani woman’ detained near Kutch border,https://indianexpress.com/article/india/maharashtra-youth-on-way-to-meet-pakistani-woman-detained-near-kutch-border-6510988/
480,india," July 17, 2020  10:36:32 pm",EC seeks suggestion from political parties over election campaigning amid Covid-19 pandemic,https://indianexpress.com/article/india/ec-seeks-suggestions-from-political-parties-over-election-campaigning-amid-covid-19-pandemic-6510901/
481,india," July 17, 2020  9:22:46 pm","WHO, UNICEF warn against decline in number of children receiving life-saving vaccines",https://indianexpress.com/article/india/who-unicef-children-vaccine-covid-6510954/
482,india," July 17, 2020  9:17:35 pm","Man heard on ‘honey trap’ plan audio is BJP worker, close to party leaders: Deshmukh to Fadnavis",https://indianexpress.com/article/india/nagpur-honey-trap-audio-tapes-bjp-congress-6510962/
483,india," July 17, 2020  8:57:28 pm",Allahabad HC asks UP govt whether it has withdrawn cases against Raja Bhaiya,https://indianexpress.com/article/india/allahabad-hc-asks-up-govt-whether-it-has-withdrawn-cases-against-raja-bhaiya-6510939/
484,india," July 17, 2020  8:56:04 pm",Another Cong MLA resigns in MP; 26 Assembly seats now vacant,https://indianexpress.com/article/india/another-cong-mla-resigns-in-mp-26-assembly-seats-now-vacant-6510886/
485,india," July 17, 2020  8:52:52 pm",Kerala confirms community transmission in coastal areas,https://indianexpress.com/article/india/kerala-confirms-community-transmission-in-coastal-areas-6510895/
486,india," July 17, 2020  10:59:26 pm","PM Modi addresses Highlights: ‘In fight against Covid, India extended assistance to 150 countries’",https://indianexpress.com/article/india/pm-modi-address-to-united-nations-ecosoc-live-updates-6510678/
487,india," July 17, 2020  10:37:26 pm",Another Congress MLA resigns in MP; 26 Assembly seats now vacant,https://indianexpress.com/article/india/another-congress-mla-resigns-in-mp-26-assembly-seats-now-vacant-6510874/
488,india," July 17, 2020  7:52:57 pm","Rajasthan crisis: No action against Sachin Pilot, other Cong rebel MLAs till Tuesday, says HC",https://indianexpress.com/article/india/rajasthan-government-crisis-sachin-pilot-ashok-gehlot-hc-hearing-speaker-c-p-joshi-6510786/
489,india," July 17, 2020  6:39:00 pm",Ensure that Bihar election doesn’t become ‘super spreader’ event: Oppn parties to EC,https://indianexpress.com/article/india/bihar-assembly-polls-shouldnt-trigger-fresh-spike-in-covid-19-cases-opposition-parties-to-ec-6510575/
490,india," July 17, 2020  9:58:15 pm",Can’t allow students to appear physically for exams due to Covid situation: Maharashtra govt to HC,https://indianexpress.com/article/india/cant-allow-students-to-appear-physically-for-exams-due-to-covid-situation-maharashtra-govt-to-hc-6510573/
491,india," July 17, 2020  7:16:43 pm",Vikas Dubey encounter not fake: UP Police submits report in SC,https://indianexpress.com/article/india/up-police-submits-report-on-vikas-dubey-encounter-says-not-fake-6510515/
492,india," July 17, 2020  3:55:23 pm",‘9 successive quarters of economic decline and an impending recession’: Chidambaram attacks govt,https://indianexpress.com/article/india/indian-economy-chidambaram-congress-bjp-6510478/
493,india," July 17, 2020  3:33:47 pm","Districts in MP, Bihar, Telangana most vulnerable to COVID-19: Lancet study",https://indianexpress.com/article/india/lancet-study-coronavirus-covid-19-vulnerable-states-telangana-madhya-pradesh-bihar-6510493/
494,india," July 17, 2020  3:42:21 pm","Modi’s ‘indiscretions’ weakened India, left it vulnerable: Rahul on border standoff",https://indianexpress.com/article/india/rahul-gandhi-narendra-modi-india-china-border-faceoff-6510455/
495,india," July 17, 2020  9:22:10 pm","Coronavirus India updates, July 17: Kerala CM confirms community spread, no lockdown extention in Bengaluru; and more",https://indianexpress.com/article/india/coronavirus-india-updates-july-17-maharashtra-delhi-tamil-nadu-telangana-6510355/
496,india," July 18, 2020  5:51:07 am","Rajnath: Can’t guarantee talks outcome, no power can take inch of India land",https://indianexpress.com/article/india/rajnath-singh-visits-ladakh-says-no-force-in-world-can-take-away-land-from-india-6510312/
497,india," July 17, 2020  2:46:09 pm","‘Voice in audio clip not mine, ready for probe’: Union minister denies role in Rajasthan ‘horse trading’",https://indianexpress.com/article/india/rajasthan-government-crisis-congress-audio-tape-bjp-bribing-mlas-gajendra-shekhawat-6510137/
498,india," July 17, 2020  11:59:34 am","Weather Forecast Today update: IMD predicts widespread rain over Gujarat, Goa, moderate rain over Mumbai",https://indianexpress.com/article/india/weather-forecast-today-imd-predicts-widespread-rain-over-gujarat-goa-moderate-rain-over-mumbai-6510089/
499,india," July 17, 2020  12:19:42 pm",J&K: Three JeM militants killed in encounter with security forces in Kulgam,https://indianexpress.com/article/india/jk-kulgam-encounter-jem-militants-killed-indian-army-6509967/
